P_PV;P_BESS;E_BESS;T_BESS;pv2load;pv2bess;pv2curtail;pv2grid;bess2load;bess2grid;grid2load;grid2bess;annual_energy;capex;capex_pv;capex_bess;opex;opex_pv;opex_bess;capex_co2;capex_co2_pv;capex_co2_bess;opex_co2;opex_co2_pv;opex_co2_bess;lcoe_investor;lcoe_enduser;lcoe_revenue;lco2_investor;lco2_enduser;lco2_abatement;savings;energy_procurement_costs;energy_procurement_costs_load;energy_procurement_costs_bess;profit;profit_pv;profit_bess;co2avoided;co2burden;co2burden_load;co2burden_bess;co2abatement;co2abatement_pv;co2abatement_bess;cycles;self_sufficiency;ress;self_consumption;net_savings;net_co2avoided;net_earnings;net_abatement;PV_Load_M;BESS_Load_M;pv2load_share;pv2bess_share;pv2grid_share;curtailment_share;bess2load_share;bess2grid_share;earnings_class;co2abatement_class;savings_class;co2avoided_class;label
3.0;2.0;2.0;1.0;0;0;0;0;290974;14048;100719;345316;305022.0;1140000.0;240000.0;900000.0;21000.0;9000.0;12000.0;299000.0;99000.0;200000.0;0.0;0.0;0.0;0.29681766920203156;0.23848085215578058;0.2950494019360239;0.08890007723251202;0.07543901484345546;0.08772885551138582;26373.580679999992;15682.03566999999;4339.689950000003;11342.345719999994;716.0512600000002;0.0;716.0512600000002;11382.069930000009;16783.71517000001;3826.0831999999996;12957.631970000002;474.28056;0.0;474.28056;152.0;77.31550893756722;0.0;0.0;10691.545010000002;-5401.645240000002;11407.596270000002;-4927.364680000002;1.0;0.7;0.0;0.0;0.0;0.0;0.9539443056566411;0.04605569434335884;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;2.0;4.0;2.0;0;0;0;0;292720;23143;99095;360103;315863.0;1540000.0;240000.0;1300000.0;33000.0;9000.0;24000.0;499000.0;99000.0;400000.0;0.0;0.0;0.0;0.388960015302757;0.3199402006602536;0.38660661496891574;0.12383753820541205;0.10515497800916977;0.12195443791994122;26571.777429999987;15582.907969999997;4155.3320600000025;11427.575909999996;986.8692300000001;0.0;986.8692300000001;11457.273960000006;17231.11752000001;3756.130609999999;13474.986910000003;789.65474;0.0;789.65474;78.0;77.77944344238549;0.0;0.0;10988.86945999999;-5773.843560000005;11975.738689999991;-4984.188820000005;1.0;0.7;0.0;0.0;0.0;0.0;0.9267308928237875;0.07326910717621248;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;2.0;6.0;3.0;0;0;0;0;292720;26410;99095;369953;319130.0;1940000.0;240000.0;1700000.0;45000.0;9000.0;36000.0;699000.0;99000.0;600000.0;0.0;0.0;0.0;0.4860374708937515;0.40204519630823604;0.48355999266795463;0.15972927936038053;0.13512267477891374;0.1575843636254864;26571.777429999987;15573.749669999997;4155.3320600000025;11418.417609999997;1049.64519;0.0;1049.64519;11457.273960000006;17561.934480000018;3756.130609999999;13805.80387;908.74683;0.0;908.74683;53.0;77.77944344238549;0.0;0.0;10998.02775999999;-6104.660520000012;12047.67294999999;-5195.913690000012;1.0;0.7;0.0;0.0;0.0;0.0;0.9172437564628835;0.08275624353711654;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;3.0;3.0;1.0;0;0;0;0;292842;19798;98981;355194;312640.0;1590000.0;240000.0;1350000.0;27000.0;9000.0;18000.0;399000.0;99000.0;300000.0;0.0;0.0;0.0;0.3878114204918127;0.31603095461503045;0.3855691621389834;0.1061628027259687;0.09029971610617886;0.10454605306117533;26574.28291999999;15586.339229999998;4152.973830000001;11433.365399999995;930.6689700000002;0.0;930.6689700000002;11462.064760000005;17067.064630000008;3751.649289999999;13315.41534;671.0461099999999;0.0;671.0461099999999;104.0;77.81186040091231;0.0;0.0;10987.943689999993;-5604.999870000003;11918.612659999992;-4933.953760000004;1.0;1.0;0.0;0.0;0.0;0.0;0.936674769703173;0.06332523029682702;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;3.0;6.0;2.0;0;0;0;0;292811;26852;99010;370557;319663.0;2190000.0;240000.0;1950000.0;45000.0;9000.0;36000.0;699000.0;99000.0;600000.0;0.0;0.0;0.0;0.5306147188673915;0.43903687062789415;0.5281416423350994;0.15950006599223718;0.13510861189571508;0.1573218726977685;26574.29748999999;15567.197079999998;4152.960200000001;11414.236879999997;1049.5302700000002;0.0;1049.5302700000002;11460.997430000003;17574.203090000014;3752.647759999999;13821.555330000003;924.387;0.0;924.387;53.0;77.8036233048932;0.0;0.0;11007.100409999992;-6113.2056600000105;12056.630679999991;-5188.81866000001;1.0;1.0;0.0;0.0;0.0;0.0;0.9159990364852986;0.08400096351470142;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;3.0;9.0;3.0;0;0;0;0;292811;29976;99010;385455;322787.0;2790000.0;240000.0;2550000.0;63000.0;9000.0;54000.0;999000.0;99000.0;900000.0;0.0;0.0;0.0;0.6753507243309554;0.5623107289369546;0.672700831226096;0.21304179566514345;0.18016621461579194;0.21060112481253632;26574.29748999999;15553.393539999997;4152.960200000001;11400.433339999996;1135.55829;0.0;1135.55829;11460.997430000003;18060.856070000013;3752.647759999999;14308.208309999998;1045.90031;0.0;1045.90031;35.0;77.8036233048932;0.0;0.0;11020.903949999993;-6599.8586400000095;12156.462239999993;-5553.958330000009;1.0;1.0;0.0;0.0;0.0;0.0;0.9071338065039795;0.0928661934960206;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;0.0;0.0;0.0;0;0;0;0;0;0;371911;0;0.0;750000.0;0.0;750000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1756156137119883;0.0;0.0;0.029232751145222786;0.0;0.0;28911.883870000034;28911.883870000034;0.0;0.0;0.0;0.0;0.0;14433.569730000087;14433.569730000087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-28911.883870000034;-14433.569730000087;-28911.883870000034;-14433.569730000087;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;3.0;3.0;1.0;0;0;0;0;283201;6392;108452;329037;289593.0;1350000.0;0.0;1350000.0;18000.0;0.0;18000.0;300000.0;0.0;300000.0;0.0;0.0;0.0;0.34706415123721596;0.26544613087887337;0.3461807562859307;0.0922514541460603;0.07563031532293775;0.09169592359410877;25869.226759999976;16235.944639999996;4838.95701;11396.987629999998;339.63154;0.0;339.63154;11075.561519999987;16477.891430000014;4129.826049999999;12348.065379999998;213.58023000000003;0.0;213.58023000000003;96.0;75.25012353896902;0.0;0.0;9633.28211999998;-5402.329910000028;9972.913659999978;-5188.749680000028;0.0;1.0;0.0;0.0;0.0;0.0;0.9779276432786704;0.02207235672132959;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;6.0;6.0;1.0;0;0;0;0;291422;14037;100801;345818;305459.0;2700000.0;0.0;2700000.0;36000.0;0.0;36000.0;600000.0;0.0;600000.0;0.0;0.0;0.0;0.6298733118461317;0.4978770526890802;0.6281087058185544;0.14601743169236706;0.11992529338176712;0.14484882015098088;26401.670159999983;15701.01125;4343.223820000003;11357.787429999997;715.5924100000002;0.0;715.5924100000002;11398.657440000006;16804.716450000007;3829.1261000000004;12975.590349999999;473.90155999999996;0.0;473.90155999999996;50.0;77.4345482606821;0.0;0.0;10700.658909999984;-5406.059010000001;11416.251319999985;-4932.157450000001;0.0;2.0;0.0;0.0;0.0;0.0;0.9540462058737834;0.04595379412621661;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;6.0;12.0;2.0;0;0;0;0;293169;23141;99176;360613;316310.0;3900000.0;0.0;3900000.0;72000.0;0.0;72000.0;1200000.0;0.0;1200000.0;0.0;0.0;0.0;0.9144148108313752;0.7435815407455412;0.9120647473508121;0.2523499575434226;0.20876724835954785;0.2504696819029981;26599.99399999998;15601.75349;4158.735550000001;11443.017939999998;986.8645700000001;0.0;986.8645700000001;11473.902570000002;17252.35892000001;3759.1305899999998;13493.228329999998;789.58608;0.0;789.58608;26.0;77.89874847827518;0.0;0.0;10998.240509999981;-5778.456350000008;11985.105079999983;-4988.870270000007;0.0;2.0;0.0;0.0;0.0;0.0;0.9268407574847459;0.07315924251525402;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;6.0;18.0;3.0;0;0;0;0;293169;26410;99176;370463;319579.0;5100000.0;0.0;5100000.0;108000.0;0.0;108000.0;1800000.0;0.0;1800000.0;0.0;0.0;0.0;1.2078563609574313;0.9900121855136572;1.2053823635226857;0.35952982896504165;0.29787364282420725;0.3573879267797392;26599.99399999998;15592.595190000004;4158.735550000001;11433.859639999999;1049.64519;0.0;1049.64519;11473.902570000002;17582.662520000016;3759.1305899999998;13823.531929999997;908.74683;0.0;908.74683;17.0;77.89874847827518;0.0;0.0;11007.398809999977;-6108.759950000014;12057.043999999976;-5200.013120000014;0.0;2.0;0.0;0.0;0.0;0.0;0.9173600267852393;0.08263997321476067;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;9.0;9.0;1.0;0;0;0;0;293291;20016;99062;355954;313307.0;4050000.0;0.0;4050000.0;54000.0;0.0;54000.0;900000.0;0.0;900000.0;0.0;0.0;0.0;0.9077092616837976;0.731411484594082;0.9054724819023277;0.1988230561088597;0.16433867908846997;0.1971919931548299;26602.499489999984;15605.162250000001;4156.377320000001;11448.784929999994;930.3757200000001;0.0;930.3757200000001;11478.69337;17096.697710000004;3754.64927;13342.048439999999;678.4312799999998;0.0;678.4312799999998;34.0;77.931165436802;0.0;0.0;10997.337239999983;-5618.004340000003;11927.712959999983;-4939.573060000002;0.0;3.0;0.0;0.0;0.0;0.0;0.9361137797751088;0.06388622022489124;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;9.0;18.0;2.0;0;0;0;0;293260;26852;99091;371067;320112.0;5850000.0;0.0;5850000.0;108000.0;0.0;108000.0;1800000.0;0.0;1800000.0;0.0;0.0;0.0;1.341836890089924;1.100918984101364;1.339367282379054;0.35896947266569723;0.29785801831609593;0.35679433457937204;26602.514059999983;15586.042600000004;4156.363690000002;11429.678909999995;1049.5302700000002;0.0;1049.5302700000002;11477.626040000003;17595.446170000014;3755.64774;13839.798429999999;924.387;0.0;924.387;17.0;77.92292834078289;0.0;0.0;11016.471459999979;-6117.820130000011;12066.001729999978;-5193.43313000001;0.0;3.0;0.0;0.0;0.0;0.0;0.9161168590993153;0.08388314090068476;positive;negative;positive;negative;Economic Dispatch Optimisation
0.0;9.0;27.0;3.0;0;0;0;0;293260;29976;99091;385965;323236.0;7650000.0;0.0;7650000.0;162000.0;0.0;162000.0;2700000.0;0.0;2700000.0;0.0;0.0;0.0;1.7779223524767247;1.4706775823505411;1.7752761402799448;0.5182604589599387;0.43162511082054605;0.5158231783893942;26602.514059999983;15572.239060000004;4156.363690000002;11415.875369999998;1135.55829;0.0;1135.55829;11477.626040000003;18082.86919000001;3755.64774;14327.221449999997;1045.90031;0.0;1045.90031;11.0;77.92292834078289;0.0;0.0;11030.27499999998;-6605.243150000006;12165.83328999998;-5559.342840000005;0.0;3.0;0.0;0.0;0.0;0.0;0.9072628048855944;0.09273719511440558;positive;negative;positive;negative;Economic Dispatch Optimisation
1.0;6.0;6.0;1.0;0;0;0;0;291264;14041;100778;345644;305305.0;2780000.0;80000.0;2700000.0;39000.0;3000.0;36000.0;633000.0;33000.0;600000.0;0.0;0.0;0.0;0.6527899132258684;0.5157036815951809;0.6510240396776029;0.15235007609424112;0.12485293478882666;0.15118053417418398;26392.02805999997;15694.719969999991;4342.222990000003;11352.496979999993;715.7453900000002;0.0;715.7453900000002;11392.82674;16797.68609000001;3828.2956;12969.390490000005;474.03974;0.0;474.03974;50.0;77.39256564226211;0.0;0.0;10697.30808999998;-5404.85935000001;11413.05347999998;-4930.81961000001;0.3;2.0;0.0;0.0;0.0;0.0;0.9540099245017278;0.04599007549827222;positive;negative;positive;negative;Economic Dispatch Optimisation
1.0;6.0;12.0;2.0;0;0;0;0;293010;23142;99153;360435;316152.0;3980000.0;80000.0;3900000.0;75000.0;3000.0;72000.0;1233000.0;33000.0;1200000.0;0.0;0.0;0.0;0.9366953275252717;0.7615181631379895;0.9343440840265986;0.2585199830963931;0.21373485262708591;0.25663868597777245;26590.224809999967;15595.462049999995;4157.734720000002;11437.727329999994;986.8669000000001;0.0;986.8669000000001;11468.030769999998;17245.186920000015;3758.3000899999993;13486.886830000003;789.62041;0.0;789.62041;26.0;77.85650014708038;0.0;0.0;10994.762759999972;-5777.156150000017;11981.629659999973;-4987.5357400000175;0.3;2.0;0.0;0.0;0.0;0.0;0.9268010324147878;0.07319896758521217;positive;negative;positive;negative;Economic Dispatch Optimisation
1.0;6.0;18.0;3.0;0;0;0;0;293010;26410;99153;370285;319420.0;5180000.0;80000.0;5100000.0;111000.0;3000.0;108000.0;1833000.0;33000.0;1800000.0;0.0;0.0;0.0;1.2300578559642863;1.0080632406411023;1.2275826270299726;0.36569208102450207;0.3028835580499525;0.36354911264908174;26590.224809999967;15586.303749999995;4157.734720000002;11428.569029999995;1049.64519;0.0;1049.64519;11468.030769999998;17576.003880000022;3758.3000899999993;13817.70379;908.74683;0.0;908.74683;17.0;77.85650014708038;0.0;0.0;11003.921059999971;-6107.9731100000245;12053.56624999997;-5199.226280000024;0.3;2.0;0.0;0.0;0.0;0.0;0.9173188904890114;0.08268110951098867;positive;negative;positive;negative;Economic Dispatch Optimisation
1.0;9.0;9.0;1.0;0;0;0;0;293132;19795;99039;355527;312927.0;4130000.0;80000.0;4050000.0;57000.0;3000.0;54000.0;933000.0;33000.0;900000.0;0.0;0.0;0.0;0.9308600248689135;0.7493567297366616;0.9286199915886068;0.2051505828022426;0.1692875493176098;0.2035355462444033;26592.73029999997;15598.893349999995;4155.3764900000015;11443.516859999992;930.5989300000002;0.0;930.5989300000002;11472.821569999996;17081.17058000001;3753.8187699999994;13327.35181;670.9504299999999;0.0;670.9504299999999;34.0;77.88891710560722;0.0;0.0;10993.836949999975;-5608.349010000013;11924.435879999975;-4937.398580000012;0.3;3.0;0.0;0.0;0.0;0.0;0.9367424351366294;0.0632575648633707;positive;negative;positive;negative;Economic Dispatch Optimisation
1.0;9.0;18.0;2.0;0;0;0;0;293101;26852;99068;370890;319953.0;5930000.0;80000.0;5850000.0;111000.0;3000.0;108000.0;1833000.0;33000.0;1800000.0;0.0;0.0;0.0;1.3640679817482346;1.1190212342894477;1.3615971467707781;0.3651200542731811;0.3028670057679146;0.36294383525635765;26592.74486999997;15579.751199999995;4155.362860000002;11424.388339999994;1049.5302700000002;0.0;1049.5302700000002;11471.754239999995;17588.309040000015;3754.8172399999994;13833.4918;924.387;0.0;924.387;17.0;77.8806800095881;0.0;0.0;11012.993669999974;-6116.55480000002;12062.523939999974;-5192.167800000019;0.3;3.0;0.0;0.0;0.0;0.0;0.9160751735411139;0.08392482645888615;positive;negative;positive;negative;Economic Dispatch Optimisation
1.0;9.0;27.0;3.0;0;0;0;0;293101;29976;99068;385788;323077.0;7730000.0;80000.0;7650000.0;165000.0;3000.0;162000.0;2733000.0;33000.0;2700000.0;0.0;0.0;0.0;1.8001530964104335;1.4889514366042103;1.797505581899533;0.5244281659673556;0.43669479531803723;0.5219896859068731;26592.74486999997;15565.947659999994;4155.362860000002;11410.584799999997;1135.55829;0.0;1135.55829;11471.754239999995;18074.962020000014;3754.8172399999994;14320.144779999999;1045.90031;0.0;1045.90031;11.0;77.8806800095881;0.0;0.0;11026.797209999975;-6603.207780000019;12162.355499999976;-5557.307470000018;0.3;3.0;0.0;0.0;0.0;0.0;0.9072171649482941;0.09278283505170594;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;6.0;6.0;1.0;0;0;0;0;291105;14044;100750;345489;305149.0;2860000.0;160000.0;2700000.0;42000.0;6000.0;36000.0;666000.0;66000.0;600000.0;0.0;0.0;0.0;0.6757351350010569;0.5335551736810565;0.6739679812927478;0.1586917432024072;0.1297879352153178;0.1575213500215723;26382.343479999974;15688.532019999995;4340.895670000002;11347.636349999993;715.8982800000001;0.0;715.8982800000001;11386.94613;16791.07324000001;3827.23813;12963.835110000007;474.14238;0.0;474.14238;50.0;77.35031731106733;0.0;0.0;10693.811459999979;-5404.1271100000085;11409.70973999998;-4929.984730000009;0.7;2.0;0.0;0.0;0.0;0.0;0.9539765819321053;0.0460234180678947;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;6.0;12.0;2.0;0;0;0;0;292851;23143;99126;360278;315994.0;4060000.0;160000.0;3900000.0;78000.0;6000.0;72000.0;1266000.0;66000.0;1200000.0;0.0;0.0;0.0;0.9589991499222263;0.7794797847236059;0.9566467252254026;0.2646978841564958;0.21871022208813842;0.26281556453818133;26580.54022999997;15589.4044;4156.5377800000015;11432.866619999993;986.8692300000001;0.0;986.8692300000001;11462.150159999997;17238.54629000001;3757.2855399999994;13481.260750000005;789.65474;0.0;789.65474;26.0;77.8142518158856;0.0;0.0;10991.13582999997;-5776.396130000012;11978.00505999997;-4986.741390000012;0.7;2.0;0.0;0.0;0.0;0.0;0.9267612676190055;0.07323873238099457;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;6.0;18.0;3.0;0;0;0;0;292851;26410;99126;370128;319261.0;5260000.0;160000.0;5100000.0;114000.0;6000.0;108000.0;1866000.0;66000.0;1800000.0;0.0;0.0;0.0;1.2522824790527705;1.026141910475851;1.249806017392253;0.3718609477233464;0.3079012698899992;0.36971691209582924;26580.54022999997;15580.2461;4156.5377800000015;11423.708319999994;1049.64519;0.0;1049.64519;11462.150159999997;17569.36325000002;3757.2855399999994;13812.077710000001;908.74683;0.0;908.74683;17.0;77.8142518158856;0.0;0.0;11000.29412999997;-6107.213090000023;12049.939319999969;-5198.466260000023;0.7;2.0;0.0;0.0;0.0;0.0;0.917277713218965;0.08272228678103495;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;9.0;9.0;1.0;0;0;0;0;292973;19797;99012;355370;312770.0;4210000.0;160000.0;4050000.0;60000.0;6000.0;54000.0;966000.0;66000.0;900000.0;0.0;0.0;0.0;0.9533878287396771;0.7673121562947703;0.9511465508641787;0.2113645476652419;0.17424167188413756;0.20974853773307922;26583.045719999973;15592.835699999996;4154.179550000001;11438.656149999995;930.6488300000002;0.0;930.6488300000002;11466.940959999996;17074.529470000005;3752.8042199999995;13321.725250000003;671.0179799999999;0.0;671.0179799999999;34.0;77.84666877441242;0.0;0.0;10990.210019999977;-5607.588510000009;11920.858849999979;-4936.570530000008;0.7;3.0;0.0;0.0;0.0;0.0;0.9367042874956037;0.0632957125043962;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;9.0;18.0;2.0;0;0;0;0;292942;26852;99041;370733;319794.0;6010000.0;160000.0;5850000.0;114000.0;6000.0;108000.0;1866000.0;66000.0;1800000.0;0.0;0.0;0.0;1.3863221922770508;1.1371522780011234;1.3838501288126266;0.371278353795154;0.3078846296929229;0.3691010527729655;26583.060289999972;15573.69355;4154.165920000001;11419.527629999993;1049.5302700000002;0.0;1049.5302700000002;11465.873629999995;17581.667930000014;3753.8026899999995;13827.865240000006;924.387;0.0;924.387;17.0;77.8384316783933;0.0;0.0;11009.366739999972;-6115.79430000002;12058.897009999971;-5191.407300000019;0.7;3.0;0.0;0.0;0.0;0.0;0.9160334465312044;0.08396655346879554;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;9.0;27.0;3.0;0;0;0;0;292942;29976;99041;385631;322918.0;7810000.0;160000.0;7650000.0;168000.0;6000.0;162000.0;2766000.0;66000.0;2700000.0;0.0;0.0;0.0;1.822406735213732;1.507258013132559;1.8197579171062306;0.5306053292939251;0.44177586980031425;0.5281656485622828;26583.060289999972;15559.89001;4154.165920000001;11405.724089999996;1135.55829;0.0;1135.55829;11465.873629999995;18068.32091000001;3753.8026899999995;14314.518220000002;1045.90031;0.0;1045.90031;11.0;77.8384316783933;0.0;0.0;11023.170279999973;-6602.447280000015;12158.728569999974;-5556.546970000014;0.7;3.0;0.0;0.0;0.0;0.0;0.9071714800661468;0.09282851993385317;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;6.0;6.0;1.0;0;0;0;0;290974;14048;100719;345316;305022.0;2940000.0;240000.0;2700000.0;45000.0;9000.0;36000.0;699000.0;99000.0;600000.0;0.0;0.0;0.0;0.6986363379332312;0.551387985992045;0.6968680706672234;0.16502260686268097;0.13471770053059665;0.16385138514155478;26373.580679999992;15682.03566999999;4339.689950000003;11342.345719999994;716.0512600000002;0.0;716.0512600000002;11382.069930000009;16783.71517000001;3826.0831999999996;12957.631970000002;474.28056;0.0;474.28056;50.0;77.31550893756722;0.0;0.0;10691.545010000002;-5401.645240000002;11407.596270000002;-4927.364680000002;1.0;2.0;0.0;0.0;0.0;0.0;0.9539443056566411;0.04605569434335884;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;6.0;12.0;2.0;0;0;0;0;292720;23143;99095;360103;315863.0;4140000.0;240000.0;3900000.0;81000.0;9000.0;72000.0;1299000.0;99000.0;1200000.0;0.0;0.0;0.0;0.9812403785150433;0.7974090376504719;0.978886978181202;0.27085726658672543;0.22367543400423578;0.26897416630125465;26571.777429999987;15582.907969999997;4155.3320600000025;11427.575909999996;986.8692300000001;0.0;986.8692300000001;11457.273960000006;17231.11752000001;3756.130609999999;13474.986910000003;789.65474;0.0;789.65474;26.0;77.77944344238549;0.0;0.0;10988.86945999999;-5773.843560000005;11975.738689999991;-4984.188820000005;1.0;2.0;0.0;0.0;0.0;0.0;0.9267308928237875;0.07326910717621248;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;6.0;18.0;3.0;0;0;0;0;292720;26410;99095;369953;319130.0;5340000.0;240000.0;5100000.0;117000.0;9000.0;108000.0;1899000.0;99000.0;1800000.0;0.0;0.0;0.0;1.2744164097491297;1.0441731667966472;1.271938931523333;0.37800126475366913;0.31290335877151276;0.37585634901877496;26571.777429999987;15573.749669999997;4155.3320600000025;11418.417609999997;1049.64519;0.0;1049.64519;11457.273960000006;17561.934480000018;3756.130609999999;13805.80387;908.74683;0.0;908.74683;17.0;77.77944344238549;0.0;0.0;10998.02775999999;-6104.660520000012;12047.67294999999;-5195.913690000012;1.0;2.0;0.0;0.0;0.0;0.0;0.9172437564628835;0.08275624353711654;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;9.0;9.0;1.0;0;0;0;0;292842;19798;98981;355194;312640.0;4290000.0;240000.0;4050000.0;63000.0;9000.0;54000.0;999000.0;99000.0;900000.0;0.0;0.0;0.0;0.975852940964535;0.7852359297200956;0.9736106826117057;0.21756431676537535;0.17918824319437962;0.21594756710058197;26574.28291999999;15586.339229999998;4152.973830000001;11433.365399999995;930.6689700000002;0.0;930.6689700000002;11462.064760000005;17067.064630000008;3751.649289999999;13315.41534;671.0461099999999;0.0;671.0461099999999;34.0;77.81186040091231;0.0;0.0;10987.943689999993;-5604.999870000003;11918.612659999992;-4933.953760000004;1.0;3.0;0.0;0.0;0.0;0.0;0.936674769703173;0.06332523029682702;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;9.0;18.0;2.0;0;0;0;0;292811;26852;99010;370557;319663.0;6090000.0;240000.0;5850000.0;117000.0;9000.0;108000.0;1899000.0;99000.0;1800000.0;0.0;0.0;0.0;1.4084741475406617;1.1552291588104662;1.4060010710083697;0.3774081088328543;0.31288657351227006;0.3752299155383856;26574.29748999999;15567.197079999998;4152.960200000001;11414.236879999997;1049.5302700000002;0.0;1049.5302700000002;11460.997430000003;17574.203090000014;3752.647759999999;13821.555330000003;924.387;0.0;924.387;17.0;77.8036233048932;0.0;0.0;11007.100409999992;-6113.2056600000105;12056.630679999991;-5188.81866000001;1.0;3.0;0.0;0.0;0.0;0.0;0.9159990364852986;0.08400096351470142;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;9.0;27.0;3.0;0;0;0;0;292811;29976;99010;385455;322787.0;7890000.0;240000.0;7650000.0;171000.0;9000.0;162000.0;2799000.0;99000.0;2700000.0;0.0;0.0;0.0;1.8445212799461919;1.5254879352004656;1.8418713868413323;0.5367404206030756;0.44683315704062443;0.5342997497504683;26574.29748999999;15553.393539999997;4152.960200000001;11400.433339999996;1135.55829;0.0;1135.55829;11460.997430000003;18060.856070000013;3752.647759999999;14308.208309999998;1045.90031;0.0;1045.90031;11.0;77.8036233048932;0.0;0.0;11020.903949999993;-6599.8586400000095;12156.462239999993;-5553.958330000009;1.0;3.0;0.0;0.0;0.0;0.0;0.9071338065039795;0.0928661934960206;positive;negative;positive;negative;Economic Dispatch Optimisation
